1608.0,1016.0
1605.0,1014.0
1604.0,1011.0
1602.0,1007.0
1602.0,1007.0
1600.0,1006.0
1597.0,1017.0
1597.0,1017.0
1597.0,1023.0
1605.0,1029.0
1617.0,1030.0
1617.0,1032.0
1618.0,1036.0
1625.0,1044.0
1627.0,1044.0
1624.0,1049.0
1620.0,1049.0
1617.0,1051.0
1613.0,1051.0
1611.0,1051.0
1608.0,1050.0
1605.0,1049.0
1593.0,1036.0
1584.0,1027.0
1574.0,1027.0
1575.0,1033.0
1588.0,1034.0
1592.0,1038.0
1608.0,1052.0
1616.0,1066.0
1601.0,1052.0
1599.0,1047.0
1599.0,1044.0
1606.0,1039.0
1607.0,1038.0
1603.0,1027.0
1595.0,1011.0
1592.0,1009.0
1589.0,1031.0
1583.0,1035.0
1581.0,1036.0
1609.0,1044.0
