1707.0,1079.0
1720.0,1080.0
1724.0,1083.0
1716.0,1088.0
1715.0,1088.0
1710.0,1088.0
1707.0,1087.0
1699.0,1079.0
1695.0,1078.0
1688.0,1077.0
1687.0,1076.0
1684.0,1076.0
1679.0,1075.0
1675.0,1072.0
1675.0,1070.0
1674.0,1068.0
1670.0,1068.0
1664.0,1070.0
1657.0,1059.0
1659.0,1053.0
1659.0,1053.0
1676.0,1058.0
1686.0,1062.0
1722.0,1089.0
1724.0,1089.0
1729.0,1082.0
1732.0,1080.0
1731.0,1077.0
1724.0,1077.0
1722.0,1073.0
1722.0,1069.0
1719.0,1061.0
1719.0,1055.0
1719.0,1054.0
1725.0,1053.0
1723.0,1051.0
1722.0,1048.0
1722.0,1046.0
1722.0,1036.0
1722.0,1028.0
1722.0,1023.0
1721.0,1014.0
1718.0,1009.0
1717.0,1004.0
1713.0,1001.0
1706.0,1001.0
1700.0,1001.0
1698.0,1001.0
1697.0,1001.0
1693.0,1001.0
1684.0,1001.0
1679.0,1002.0
1668.0,1005.0
1665.0,1005.0
1658.0,1006.0
1643.0,1004.0
1634.0,1000.0
1628.0,997.0
1620.0,992.0
1615.0,989.0
1615.0,989.0
1634.0,1017.0
1637.0,1021.0
1637.0,1025.0
1643.0,1033.0
1655.0,1037.0
1664.0,1035.0
1674.0,1032.0
1684.0,1044.0
1692.0,1052.0
1701.0,1056.0
1709.0,1062.0
1710.0,1062.0
1710.0,1055.0
1710.0,1046.0
1708.0,1042.0
1707.0,1038.0
1707.0,1038.0
1702.0,1049.0
1697.0,1042.0
1695.0,1040.0
1695.0,1039.0
1695.0,1034.0
1731.0,1027.0
1727.0,1025.0
1725.0,1023.0
1716.0,1020.0
1714.0,1017.0
1703.0,1016.0
1693.0,1020.0
1684.0,1024.0
1679.0,1021.0
1677.0,1013.0
1664.0,1024.0
1659.0,1028.0
1654.0,1028.0
1648.0,1023.0
1648.0,1023.0
1648.0,1023.0
1629.0,1018.0
1629.0,1015.0
1625.0,1004.0
1628.0,1020.0
1629.0,1026.0
1630.0,1031.0
1635.0,1041.0
1640.0,1051.0
1641.0,1051.0
1646.0,1047.0
1655.0,1041.0
1658.0,1041.0
1667.0,1040.0
1672.0,1042.0
1673.0,1045.0
1675.0,1056.0
1683.0,1065.0
1690.0,1066.0
1698.0,1066.0
1708.0,1070.0
1695.0,1044.0
1686.0,1034.0
1687.0,1030.0
1699.0,1025.0
1704.0,1025.0
1705.0,1020.0
1697.0,1010.0
1694.0,1009.0
1681.0,1010.0
1668.0,1012.0
1657.0,1014.0
1651.0,1014.0
1650.0,1014.0
1666.0,1032.0
1713.0,1025.0
1713.0,1024.0
