1409.0,1119.0
1410.0,1121.0
1414.0,1126.0
1417.0,1127.0
1420.0,1127.0
1420.0,1127.0
1428.0,1128.0
1437.0,1132.0
1445.0,1142.0
1452.0,1142.0
1458.0,1145.0
1458.0,1149.0
1452.0,1156.0
1449.0,1163.0
1446.0,1170.0
1440.0,1182.0
1439.0,1193.0
1439.0,1196.0
1446.0,1192.0
1446.0,1196.0
1440.0,1200.0
1429.0,1207.0
1425.0,1211.0
1418.0,1216.0
1413.0,1222.0
1405.0,1215.0
1413.0,1215.0
1411.0,1206.0
1408.0,1201.0
1408.0,1197.0
1408.0,1192.0
1407.0,1190.0
1402.0,1182.0
1401.0,1181.0
1411.0,1163.0
1414.0,1151.0
1415.0,1145.0
1415.0,1139.0
1410.0,1153.0
1397.0,1179.0
1407.0,1166.0
1417.0,1159.0
1422.0,1154.0
1425.0,1148.0
1426.0,1144.0
1427.0,1143.0
1431.0,1143.0
1434.0,1154.0
1434.0,1158.0
1427.0,1170.0
1421.0,1179.0
1417.0,1188.0
1417.0,1192.0
1419.0,1198.0
1428.0,1190.0
1432.0,1178.0
1434.0,1162.0
1438.0,1155.0
1440.0,1151.0
1425.0,1156.0
1414.0,1167.0
1411.0,1172.0
1410.0,1173.0
1410.0,1181.0
1440.0,1160.0
1448.0,1160.0
1454.0,1160.0
1454.0,1160.0
1456.0,1163.0
1445.0,1175.0
1446.0,1177.0
1447.0,1168.0
1457.0,1168.0
1457.0,1156.0
1460.0,1156.0
1413.0,1140.0
1413.0,1125.0
