1805.0,1004.0
1802.0,1007.0
1801.0,1012.0
1801.0,1019.0
1801.0,1020.0
1801.0,1027.0
1800.0,1033.0
1797.0,1039.0
1788.0,1051.0
1776.0,1057.0
1767.0,1061.0
1762.0,1065.0
1751.0,1071.0
1743.0,1073.0
1740.0,1074.0
1747.0,1069.0
1750.0,1072.0
1733.0,1067.0
1745.0,1076.0
1744.0,1082.0
1740.0,1084.0
1739.0,1086.0
1739.0,1088.0
1759.0,1083.0
1766.0,1080.0
1767.0,1080.0
1767.0,1086.0
1768.0,1094.0
1770.0,1099.0
1772.0,1100.0
1748.0,1090.0
1768.0,1091.0
1776.0,1094.0
1786.0,1098.0
1788.0,1098.0
1778.0,1089.0
1776.0,1086.0
1777.0,1082.0
1780.0,1081.0
1784.0,1081.0
1788.0,1078.0
1793.0,1073.0
1794.0,1071.0
1796.0,1070.0
1797.0,1070.0
1797.0,1070.0
1797.0,1069.0
1800.0,1063.0
1812.0,1054.0
1813.0,1054.0
1813.0,1045.0
1808.0,1036.0
1804.0,1026.0
1805.0,1015.0
1810.0,1015.0
1818.0,1041.0
1811.0,1019.0
1801.0,1035.0
1795.0,1037.0
1788.0,1043.0
1782.0,1055.0
1778.0,1055.0
1776.0,1055.0
1776.0,1055.0
1780.0,1051.0
1780.0,1051.0
1773.0,1054.0
1766.0,1055.0
1794.0,1063.0
1800.0,1051.0
1801.0,1045.0
1793.0,1049.0
1786.0,1058.0
1775.0,1070.0
1772.0,1071.0
1780.0,1068.0
1784.0,1065.0
1794.0,1063.0
1802.0,1059.0
1808.0,1059.0
1811.0,1059.0
1811.0,1027.0
1803.0,1050.0
