650.0,979.0
647.0,979.0
647.0,986.0
653.0,986.0
654.0,985.0
643.0,996.0
624.0,1003.0
600.0,1003.0
609.0,1029.0
609.0,1029.0
607.0,1029.0
632.0,1026.0
616.0,1034.0
616.0,1034.0
615.0,1035.0
584.0,1043.0
579.0,1042.0
588.0,1030.0
600.0,1048.0
600.0,1037.0
592.0,1017.0
584.0,1013.0
575.0,1011.0
573.0,1009.0
563.0,1015.0
561.0,1024.0
551.0,1023.0
536.0,1012.0
533.0,1011.0
515.0,997.0
510.0,983.0
510.0,965.0
505.0,951.0
463.0,924.0
470.0,911.0
493.0,963.0
495.0,963.0
527.0,962.0
541.0,955.0
569.0,938.0
511.0,962.0
498.0,963.0
501.0,938.0
511.0,934.0
526.0,945.0
556.0,945.0
611.0,940.0
644.0,944.0
607.0,965.0
631.0,961.0
626.0,962.0
640.0,945.0
640.0,951.0
671.0,997.0
672.0,998.0
675.0,1046.0
661.0,1046.0
642.0,1051.0
636.0,1058.0
611.0,1054.0
604.0,1062.0
601.0,1072.0
600.0,1076.0
563.0,1050.0
561.0,1025.0
564.0,1024.0
572.0,1024.0
513.0,1003.0
490.0,990.0
489.0,980.0
485.0,940.0
483.0,933.0
480.0,923.0
592.0,916.0
592.0,909.0
617.0,910.0
678.0,928.0
680.0,928.0
692.0,926.0
698.0,920.0
696.0,917.0
685.0,913.0
678.0,905.0
676.0,904.0
689.0,921.0
693.0,934.0
697.0,937.0
704.0,937.0
594.0,965.0
563.0,973.0
522.0,971.0
489.0,954.0
486.0,947.0
472.0,942.0
471.0,956.0
454.0,986.0
445.0,988.0
442.0,966.0
439.0,965.0
460.0,1002.0
474.0,1010.0
516.0,1033.0
531.0,1037.0
511.0,1032.0
503.0,1031.0
474.0,1028.0
465.0,1027.0
465.0,1027.0
220.0,607.0
224.0,617.0
224.0,617.0
224.0,619.0
224.0,627.0
225.0,629.0
225.0,634.0
225.0,648.0
225.0,652.0
225.0,661.0
225.0,676.0
225.0,688.0
225.0,697.0
225.0,705.0
225.0,715.0
225.0,720.0
225.0,725.0
229.0,733.0
233.0,739.0
251.0,723.0
251.0,722.0
253.0,712.0
247.0,691.0
242.0,677.0
241.0,662.0
240.0,630.0
238.0,616.0
238.0,606.0
246.0,602.0
252.0,602.0
259.0,601.0
259.0,617.0
257.0,623.0
256.0,647.0
256.0,660.0
258.0,679.0
265.0,707.0
269.0,712.0
275.0,710.0
279.0,686.0
279.0,661.0
279.0,644.0
280.0,620.0
280.0,608.0
280.0,597.0
280.0,595.0
265.0,591.0
238.0,581.0
214.0,581.0
159.0,576.0
152.0,576.0
146.0,589.0
147.0,600.0
153.0,616.0
160.0,633.0
165.0,648.0
165.0,670.0
160.0,709.0
160.0,711.0
150.0,714.0
144.0,718.0
143.0,728.0
154.0,740.0
160.0,743.0
174.0,747.0
181.0,748.0
186.0,755.0
191.0,761.0
191.0,766.0
187.0,778.0
187.0,778.0
178.0,791.0
170.0,796.0
161.0,800.0
151.0,807.0
144.0,810.0
132.0,814.0
196.0,766.0
202.0,759.0
202.0,756.0
202.0,741.0
204.0,732.0
209.0,730.0
213.0,718.0
213.0,717.0
184.0,723.0
184.0,725.0
180.0,731.0
183.0,730.0
205.0,714.0
206.0,706.0
189.0,713.0
174.0,718.0
165.0,727.0
174.0,701.0
187.0,690.0
199.0,690.0
207.0,687.0
211.0,682.0
197.0,680.0
182.0,689.0
170.0,677.0
201.0,674.0
211.0,673.0
215.0,658.0
183.0,667.0
181.0,668.0
195.0,651.0
214.0,651.0
218.0,650.0
215.0,640.0
183.0,679.0
195.0,665.0
200.0,654.0
221.0,644.0
232.0,643.0
260.0,646.0
277.0,612.0
282.0,603.0
287.0,587.0
287.0,591.0
289.0,611.0
289.0,620.0
289.0,629.0
289.0,637.0
288.0,657.0
288.0,675.0
288.0,691.0
288.0,707.0
288.0,724.0
289.0,733.0
308.0,748.0
334.0,757.0
327.0,766.0
337.0,768.0
340.0,781.0
342.0,784.0
347.0,785.0
351.0,790.0
352.0,796.0
363.0,804.0
366.0,804.0
371.0,800.0
359.0,807.0
345.0,771.0
277.0,733.0
285.0,741.0
293.0,742.0
299.0,745.0
305.0,750.0
311.0,752.0
311.0,752.0
315.0,754.0
273.0,738.0
256.0,729.0
253.0,727.0
250.0,724.0
269.0,724.0
278.0,721.0
282.0,698.0
285.0,695.0
286.0,683.0
286.0,672.0
286.0,668.0
286.0,658.0
288.0,645.0
290.0,637.0
290.0,633.0
290.0,615.0
289.0,600.0
289.0,594.0
273.0,577.0
245.0,576.0
233.0,574.0
224.0,574.0
197.0,568.0
183.0,564.0
179.0,563.0
166.0,576.0
163.0,584.0
167.0,600.0
172.0,603.0
176.0,615.0
176.0,633.0
172.0,640.0
169.0,623.0
166.0,613.0
162.0,609.0
136.0,605.0
130.0,608.0
130.0,608.0
127.0,610.0
135.0,616.0
144.0,620.0
153.0,633.0
158.0,640.0
161.0,647.0
161.0,657.0
161.0,663.0
149.0,666.0
138.0,666.0
125.0,666.0
121.0,664.0
123.0,652.0
132.0,651.0
135.0,649.0
136.0,667.0
166.0,674.0
167.0,680.0
164.0,686.0
159.0,694.0
154.0,702.0
145.0,702.0
140.0,709.0
133.0,720.0
133.0,727.0
138.0,736.0
152.0,740.0
157.0,740.0
156.0,753.0
158.0,755.0
171.0,754.0
177.0,758.0
199.0,758.0
232.0,732.0
232.0,747.0
239.0,742.0
244.0,735.0
244.0,729.0
244.0,717.0
263.0,700.0
266.0,696.0
273.0,671.0
272.0,655.0
263.0,631.0
264.0,617.0
270.0,612.0
267.0,636.0
240.0,650.0
236.0,669.0
244.0,639.0
255.0,629.0
243.0,664.0
237.0,694.0
242.0,702.0
255.0,690.0
264.0,682.0
261.0,662.0
234.0,641.0
191.0,609.0
200.0,589.0
206.0,593.0
207.0,618.0
185.0,631.0
182.0,617.0
186.0,607.0
197.0,601.0
186.0,590.0
183.0,588.0
174.0,578.0
192.0,615.0
210.0,645.0
221.0,643.0
222.0,615.0
213.0,624.0
622.0,948.0
495.0,927.0
496.0,923.0
441.0,923.0
440.0,926.0
216.0,619.0
212.0,616.0
175.0,599.0
183.0,626.0
188.0,654.0
197.0,622.0
198.0,618.0
192.0,642.0
196.0,639.0
203.0,634.0
183.0,650.0
173.0,657.0
184.0,646.0
220.0,608.0
231.0,596.0
255.0,589.0
262.0,587.0
213.0,597.0
