1476.0,1052.0
1479.0,1055.0
1480.0,1067.0
1481.0,1070.0
1481.0,1073.0
1481.0,1074.0
1478.0,1058.0
1478.0,1069.0
1478.0,1077.0
1478.0,1083.0
1477.0,1089.0
1477.0,1094.0
1477.0,1102.0
1477.0,1108.0
1477.0,1108.0
1477.0,1108.0
1477.0,1114.0
1496.0,1112.0
1503.0,1109.0
1508.0,1109.0
1515.0,1109.0
1520.0,1110.0
1533.0,1112.0
1534.0,1112.0
1552.0,1113.0
1530.0,1115.0
1526.0,1115.0
1517.0,1115.0
1516.0,1115.0
1507.0,1115.0
1495.0,1114.0
1491.0,1114.0
1484.0,1114.0
1487.0,1105.0
1490.0,1100.0
1506.0,1100.0
1513.0,1100.0
1520.0,1100.0
1531.0,1100.0
1531.0,1100.0
1526.0,1100.0
1525.0,1097.0
1525.0,1091.0
1523.0,1086.0
1523.0,1082.0
1521.0,1074.0
1521.0,1069.0
1520.0,1067.0
1520.0,1067.0
1521.0,1062.0
1521.0,1062.0
1524.0,1062.0
1529.0,1062.0
1529.0,1062.0
1530.0,1061.0
1530.0,1060.0
1528.0,1060.0
1523.0,1061.0
1521.0,1061.0
1520.0,1061.0
1519.0,1061.0
1519.0,1060.0
1516.0,1060.0
1516.0,1060.0
1524.0,1055.0
1519.0,1058.0
1510.0,1061.0
1505.0,1062.0
1480.0,1062.0
1476.0,1062.0
1480.0,1045.0
1487.0,1047.0
1490.0,1052.0
1493.0,1054.0
1495.0,1059.0
1496.0,1067.0
1494.0,1075.0
1491.0,1080.0
1491.0,1082.0
1491.0,1084.0
1499.0,1085.0
1501.0,1085.0
1506.0,1082.0
1509.0,1074.0
1513.0,1073.0
1515.0,1075.0
1511.0,1085.0
1507.0,1086.0
1497.0,1090.0
1499.0,1093.0
1515.0,1093.0
1528.0,1111.0
1532.0,1111.0
1535.0,1111.0
1540.0,1110.0
