419.0,744.0
429.0,733.0
448.0,732.0
464.0,734.0
473.0,741.0
484.0,745.0
504.0,745.0
532.0,747.0
547.0,738.0
508.0,740.0
482.0,748.0
455.0,764.0
438.0,770.0
419.0,750.0
444.0,740.0
452.0,751.0
466.0,751.0
502.0,766.0
500.0,772.0
489.0,765.0
486.0,751.0
478.0,753.0
480.0,771.0
508.0,773.0
541.0,760.0
549.0,756.0
556.0,765.0
546.0,777.0
534.0,775.0
527.0,761.0
527.0,755.0
510.0,731.0
498.0,718.0
510.0,713.0
533.0,724.0
552.0,739.0
558.0,752.0
576.0,750.0
575.0,718.0
576.0,696.0
601.0,679.0
612.0,671.0
584.0,655.0
544.0,653.0
479.0,650.0
423.0,642.0
405.0,632.0
384.0,620.0
359.0,648.0
395.0,673.0
407.0,683.0
420.0,697.0
442.0,698.0
466.0,705.0
474.0,730.0
472.0,744.0
427.0,727.0
410.0,718.0
410.0,738.0
415.0,739.0
422.0,734.0
424.0,731.0
419.0,746.0
424.0,762.0
434.0,763.0
439.0,749.0
491.0,746.0
495.0,749.0
508.0,741.0
513.0,740.0
523.0,748.0
528.0,744.0
539.0,726.0
546.0,715.0
559.0,699.0
591.0,696.0
615.0,684.0
628.0,684.0
628.0,683.0
628.0,683.0
556.0,635.0
522.0,635.0
470.0,636.0
456.0,637.0
427.0,629.0
411.0,616.0
387.0,609.0
375.0,608.0
365.0,605.0
349.0,600.0
342.0,625.0
369.0,648.0
379.0,653.0
391.0,655.0
396.0,666.0
424.0,690.0
456.0,722.0
472.0,843.0
506.0,847.0
548.0,854.0
556.0,855.0
606.0,858.0
504.0,874.0
439.0,874.0
438.0,874.0
437.0,860.0
433.0,843.0
430.0,833.0
426.0,821.0
425.0,808.0
426.0,797.0
443.0,786.0
442.0,807.0
442.0,815.0
442.0,831.0
447.0,877.0
460.0,883.0
466.0,882.0
485.0,869.0
509.0,868.0
553.0,865.0
560.0,865.0
588.0,652.0
608.0,646.0
621.0,641.0
632.0,634.0
642.0,631.0
651.0,633.0
644.0,645.0
634.0,671.0
621.0,677.0
608.0,690.0
590.0,704.0
583.0,710.0
575.0,786.0
581.0,794.0
590.0,822.0
598.0,840.0
587.0,861.0
565.0,853.0
598.0,853.0
631.0,852.0
647.0,854.0
670.0,862.0
688.0,873.0
