801.0,1418.0
801.0,1421.0
801.0,1425.0
801.0,1431.0
801.0,1434.0
805.0,1441.0
805.0,1441.0
806.0,1446.0
809.0,1448.0
812.0,1448.0
808.0,1456.0
803.0,1458.0
802.0,1465.0
802.0,1472.0
802.0,1476.0
801.0,1478.0
800.0,1484.0
800.0,1487.0
798.0,1493.0
797.0,1498.0
797.0,1506.0
794.0,1513.0
791.0,1516.0
788.0,1519.0
788.0,1521.0
790.0,1536.0
791.0,1536.0
793.0,1528.0
793.0,1528.0
792.0,1538.0
786.0,1551.0
785.0,1554.0
785.0,1554.0
785.0,1559.0
783.0,1565.0
782.0,1567.0
782.0,1573.0
782.0,1581.0
780.0,1587.0
780.0,1591.0
778.0,1596.0
777.0,1603.0
777.0,1605.0
777.0,1609.0
777.0,1614.0
777.0,1620.0
777.0,1621.0
777.0,1628.0
779.0,1632.0
779.0,1634.0
779.0,1634.0
779.0,1634.0
779.0,1634.0
779.0,1636.0
778.0,1643.0
774.0,1653.0
771.0,1658.0
770.0,1632.0
770.0,1649.0
770.0,1649.0
770.0,1657.0
770.0,1666.0
770.0,1675.0
771.0,1683.0
771.0,1690.0
771.0,1692.0
773.0,1697.0
781.0,1718.0
782.0,1719.0
787.0,1721.0
792.0,1731.0
793.0,1734.0
799.0,1737.0
799.0,1737.0
799.0,1733.0
799.0,1726.0
792.0,1720.0
774.0,1712.0
771.0,1715.0
761.0,1702.0
759.0,1693.0
764.0,1665.0
771.0,1647.0
773.0,1643.0
775.0,1644.0
