935.0,1266.0
933.0,1266.0
933.0,1258.0
933.0,1290.0
933.0,1290.0
935.0,1296.0
946.0,1317.0
954.0,1328.0
961.0,1332.0
980.0,1338.0
990.0,1338.0
1007.0,1336.0
1021.0,1332.0
1032.0,1332.0
1034.0,1337.0
1033.0,1345.0
1029.0,1351.0
1019.0,1362.0
1019.0,1363.0
1019.0,1366.0
1019.0,1376.0
1019.0,1379.0
1018.0,1383.0
1014.0,1394.0
1010.0,1404.0
1008.0,1411.0
1001.0,1420.0
997.0,1426.0
986.0,1435.0
977.0,1442.0
965.0,1449.0
960.0,1452.0
954.0,1456.0
952.0,1459.0
948.0,1466.0
947.0,1471.0
945.0,1474.0
945.0,1474.0
944.0,1477.0
941.0,1485.0
938.0,1497.0
935.0,1503.0
933.0,1510.0
931.0,1512.0
930.0,1518.0
928.0,1521.0
923.0,1519.0
921.0,1516.0
920.0,1513.0
919.0,1510.0
919.0,1507.0
919.0,1505.0
919.0,1505.0
916.0,1506.0
911.0,1510.0
909.0,1510.0
904.0,1510.0
904.0,1510.0
904.0,1510.0
904.0,1510.0
904.0,1509.0
904.0,1507.0
904.0,1505.0
899.0,1505.0
897.0,1504.0
910.0,1498.0
917.0,1495.0
924.0,1493.0
928.0,1487.0
928.0,1480.0
928.0,1474.0
926.0,1469.0
948.0,1444.0
965.0,1428.0
977.0,1415.0
988.0,1405.0
999.0,1388.0
1002.0,1381.0
1005.0,1366.0
1010.0,1353.0
1017.0,1342.0
1018.0,1341.0
1022.0,1337.0
1032.0,1344.0
1034.0,1344.0
1034.0,1344.0
1040.0,1344.0
1040.0,1344.0
1040.0,1332.0
1039.0,1331.0
1035.0,1328.0
1031.0,1325.0
1028.0,1323.0
1024.0,1320.0
1015.0,1319.0
1006.0,1316.0
1001.0,1315.0
985.0,1314.0
982.0,1313.0
964.0,1338.0
976.0,1341.0
981.0,1351.0
990.0,1358.0
992.0,1357.0
997.0,1343.0
990.0,1350.0
988.0,1358.0
981.0,1371.0
979.0,1377.0
974.0,1390.0
966.0,1398.0
947.0,1408.0
937.0,1413.0
936.0,1419.0
932.0,1426.0
932.0,1435.0
938.0,1435.0
941.0,1422.0
944.0,1417.0
950.0,1413.0
945.0,1410.0
847.0,1333.0
837.0,1333.0
820.0,1336.0
815.0,1338.0
815.0,1338.0
809.0,1337.0
805.0,1337.0
799.0,1335.0
793.0,1333.0
793.0,1333.0
793.0,1330.0
803.0,1323.0
814.0,1314.0
816.0,1312.0
816.0,1309.0
814.0,1300.0
813.0,1293.0
813.0,1289.0
813.0,1286.0
813.0,1285.0
814.0,1282.0
830.0,1292.0
844.0,1298.0
876.0,1313.0
918.0,1336.0
892.0,1318.0
892.0,1340.0
892.0,1356.0
892.0,1367.0
890.0,1377.0
890.0,1386.0
897.0,1393.0
902.0,1404.0
911.0,1418.0
921.0,1430.0
927.0,1441.0
929.0,1446.0
928.0,1452.0
928.0,1452.0
916.0,1438.0
908.0,1429.0
902.0,1428.0
898.0,1426.0
898.0,1425.0
895.0,1417.0
897.0,1411.0
932.0,1416.0
946.0,1411.0
950.0,1403.0
951.0,1399.0
933.0,1410.0
919.0,1416.0
898.0,1410.0
910.0,1406.0
931.0,1399.0
943.0,1389.0
949.0,1382.0
954.0,1381.0
972.0,1395.0
967.0,1408.0
953.0,1423.0
953.0,1426.0
969.0,1420.0
989.0,1384.0
989.0,1364.0
989.0,1361.0
987.0,1398.0
989.0,1409.0
981.0,1414.0
958.0,1425.0
937.0,1445.0
931.0,1455.0
930.0,1457.0
930.0,1458.0
934.0,1458.0
934.0,1458.0
916.0,1448.0
914.0,1447.0
938.0,1432.0
952.0,1434.0
965.0,1432.0
977.0,1416.0
979.0,1414.0
989.0,1405.0
1004.0,1391.0
1005.0,1390.0
997.0,1399.0
994.0,1415.0
985.0,1426.0
979.0,1429.0
986.0,1429.0
997.0,1422.0
1003.0,1418.0
1004.0,1418.0
991.0,1433.0
981.0,1434.0
964.0,1391.0
963.0,1390.0
963.0,1390.0
959.0,1382.0
948.0,1370.0
948.0,1370.0
948.0,1370.0
948.0,1370.0
948.0,1370.0
943.0,1348.0
943.0,1348.0
940.0,1351.0
939.0,1351.0
939.0,1351.0
937.0,1351.0
933.0,1354.0
923.0,1363.0
919.0,1375.0
919.0,1386.0
921.0,1388.0
938.0,1376.0
949.0,1367.0
961.0,1360.0
975.0,1358.0
977.0,1358.0
975.0,1358.0
971.0,1358.0
970.0,1358.0
968.0,1358.0
941.0,1335.0
938.0,1337.0
934.0,1339.0
926.0,1343.0
924.0,1343.0
920.0,1343.0
911.0,1343.0
911.0,1343.0
907.0,1343.0
900.0,1344.0
894.0,1347.0
893.0,1348.0
891.0,1351.0
886.0,1352.0
880.0,1355.0
878.0,1356.0
874.0,1355.0
869.0,1338.0
868.0,1335.0
859.0,1332.0
828.0,1332.0
825.0,1332.0
816.0,1335.0
814.0,1342.0
813.0,1343.0
800.0,1345.0
798.0,1345.0
794.0,1337.0
794.0,1337.0
787.0,1324.0
796.0,1321.0
798.0,1321.0
823.0,1316.0
830.0,1315.0
838.0,1308.0
843.0,1300.0
848.0,1291.0
855.0,1281.0
856.0,1275.0
859.0,1269.0
860.0,1266.0
862.0,1264.0
863.0,1264.0
863.0,1279.0
881.0,1295.0
893.0,1298.0
897.0,1303.0
900.0,1311.0
901.0,1323.0
929.0,1321.0
946.0,1315.0
946.0,1315.0
948.0,1315.0
953.0,1313.0
928.0,1310.0
901.0,1309.0
891.0,1309.0
881.0,1311.0
872.0,1314.0
872.0,1314.0
853.0,1312.0
844.0,1329.0
843.0,1339.0
843.0,1343.0
852.0,1355.0
858.0,1359.0
866.0,1361.0
883.0,1364.0
914.0,1386.0
918.0,1385.0
918.0,1372.0
916.0,1365.0
915.0,1362.0
905.0,1366.0
902.0,1369.0
895.0,1367.0
937.0,1366.0
948.0,1364.0
955.0,1353.0
957.0,1347.0
955.0,1345.0
944.0,1341.0
929.0,1334.0
919.0,1322.0
906.0,1309.0
903.0,1302.0
911.0,1293.0
912.0,1292.0
915.0,1290.0
918.0,1289.0
927.0,1289.0
945.0,1290.0
960.0,1295.0
972.0,1302.0
976.0,1306.0
982.0,1316.0
983.0,1320.0
983.0,1320.0
974.0,1325.0
967.0,1325.0
960.0,1318.0
955.0,1312.0
955.0,1310.0
944.0,1306.0
931.0,1301.0
929.0,1326.0
946.0,1351.0
951.0,1358.0
962.0,1373.0
962.0,1374.0
967.0,1371.0
951.0,1353.0
932.0,1353.0
913.0,1351.0
899.0,1351.0
895.0,1351.0
882.0,1374.0
879.0,1381.0
879.0,1381.0
869.0,1373.0
857.0,1368.0
849.0,1364.0
841.0,1358.0
831.0,1341.0
829.0,1336.0
811.0,1345.0
809.0,1348.0
806.0,1349.0
790.0,1347.0
920.0,1324.0
882.0,1316.0
883.0,1316.0
904.0,1285.0
906.0,1279.0
905.0,1280.0
898.0,1283.0
887.0,1284.0
881.0,1284.0
874.0,1284.0
870.0,1284.0
869.0,1284.0
848.0,1272.0
849.0,1302.0
852.0,1303.0
859.0,1303.0
863.0,1301.0
863.0,1299.0
863.0,1298.0
863.0,1298.0
860.0,1298.0
858.0,1298.0
868.0,1309.0
868.0,1309.0
867.0,1313.0
856.0,1314.0
852.0,1314.0
851.0,1315.0
851.0,1315.0
865.0,1320.0
872.0,1320.0
875.0,1320.0
878.0,1320.0
879.0,1320.0
878.0,1331.0
868.0,1338.0
856.0,1339.0
852.0,1339.0
860.0,1342.0
878.0,1343.0
888.0,1337.0
910.0,1317.0
912.0,1314.0
918.0,1305.0
918.0,1305.0
915.0,1331.0
908.0,1369.0
894.0,1392.0
927.0,1393.0
945.0,1393.0
971.0,1412.0
987.0,1424.0
987.0,1424.0
992.0,1424.0
997.0,1430.0
997.0,1430.0
1007.0,1407.0
1001.0,1345.0
999.0,1335.0
996.0,1331.0
995.0,1328.0
995.0,1325.0
995.0,1321.0
992.0,1315.0
984.0,1305.0
984.0,1305.0
1008.0,1309.0
1012.0,1309.0
1022.0,1317.0
1027.0,1320.0
1029.0,1322.0
1016.0,1349.0
949.0,1346.0
932.0,1346.0
908.0,1334.0
902.0,1331.0
898.0,1331.0
891.0,1331.0
914.0,1374.0
921.0,1379.0
921.0,1393.0
919.0,1398.0
905.0,1387.0
903.0,1379.0
879.0,1373.0
879.0,1391.0
879.0,1392.0
859.0,1323.0
847.0,1319.0
835.0,1319.0
809.0,1308.0
811.0,1306.0
854.0,1288.0
854.0,1288.0
854.0,1263.0
855.0,1259.0
905.0,1435.0
899.0,1433.0
896.0,1433.0
