1330.0,1193.0
1337.0,1197.0
1339.0,1198.0
1343.0,1198.0
1350.0,1196.0
1353.0,1194.0
1357.0,1194.0
1363.0,1194.0
1370.0,1194.0
1376.0,1193.0
1380.0,1192.0
1383.0,1192.0
1386.0,1192.0
1386.0,1192.0
1389.0,1194.0
1390.0,1196.0
1376.0,1200.0
1375.0,1201.0
1374.0,1204.0
1374.0,1206.0
1374.0,1214.0
1377.0,1202.0
1387.0,1202.0
1387.0,1210.0
1379.0,1218.0
1376.0,1220.0
1371.0,1224.0
1365.0,1225.0
1357.0,1228.0
1355.0,1229.0
1353.0,1232.0
1352.0,1234.0
1352.0,1237.0
1351.0,1241.0
1341.0,1242.0
1330.0,1230.0
1328.0,1230.0
1320.0,1230.0
1318.0,1230.0
1336.0,1220.0
1348.0,1219.0
1355.0,1215.0
1357.0,1211.0
1357.0,1211.0
1358.0,1209.0
1340.0,1222.0
1339.0,1225.0
1339.0,1236.0
1333.0,1227.0
1333.0,1219.0
1336.0,1207.0
1340.0,1204.0
1337.0,1204.0
1334.0,1204.0
1334.0,1211.0
1332.0,1214.0
1329.0,1214.0
1323.0,1222.0
1341.0,1209.0
1348.0,1205.0
1330.0,1202.0
1371.0,1224.0
