1985.0,511.0
1986.0,543.0
1990.0,554.0
2002.0,570.0
2010.0,574.0
2013.0,582.0
2037.0,596.0
2069.0,604.0
2144.0,626.0
2269.0,645.0
2404.0,642.0
2556.0,648.0
2554.0,618.0
2507.0,593.0
2449.0,588.0
2373.0,601.0
2328.0,594.0
2251.0,566.0
2196.0,536.0
2142.0,529.0
2099.0,529.0
2063.0,517.0
2047.0,481.0
2047.0,450.0
2054.0,425.0
2057.0,421.0
2055.0,418.0
2040.0,407.0
2038.0,408.0
2026.0,418.0
2010.0,441.0
2002.0,451.0
1990.0,458.0
1992.0,469.0
2027.0,459.0
2052.0,442.0
2061.0,436.0
2063.0,433.0
2073.0,432.0
2081.0,428.0
2082.0,428.0
2090.0,446.0
2086.0,449.0
2068.0,462.0
2061.0,465.0
2050.0,476.0
2041.0,488.0
2035.0,498.0
2035.0,513.0
2039.0,533.0
2042.0,557.0
2042.0,587.0
2037.0,625.0
2036.0,648.0
2036.0,670.0
2037.0,689.0
2048.0,719.0
2052.0,745.0
2055.0,755.0
2027.0,777.0
2013.0,779.0
2001.0,763.0
1997.0,729.0
1997.0,696.0
1997.0,657.0
1997.0,631.0
1985.0,595.0
1963.0,551.0
1941.0,523.0
1929.0,529.0
1921.0,558.0
1920.0,567.0
1919.0,590.0
1919.0,624.0
1920.0,655.0
1920.0,682.0
1920.0,710.0
1902.0,745.0
1838.0,760.0
1758.0,750.0
1698.0,739.0
1667.0,758.0
1660.0,775.0
1656.0,790.0
1629.0,837.0
1609.0,834.0
1594.0,811.0
1571.0,765.0
1564.0,722.0
1562.0,696.0
1552.0,681.0
1535.0,689.0
1530.0,688.0
1520.0,678.0
1515.0,662.0
1516.0,658.0
1519.0,652.0
1523.0,629.0
1524.0,626.0
1538.0,607.0
1551.0,619.0
1560.0,625.0
1566.0,637.0
1565.0,639.0
1562.0,639.0
1555.0,640.0
1543.0,639.0
1529.0,628.0
1517.0,617.0
1516.0,608.0
1520.0,594.0
1535.0,597.0
1557.0,605.0
1567.0,612.0
1571.0,616.0
1576.0,631.0
1576.0,638.0
1572.0,644.0
1556.0,646.0
1545.0,640.0
1533.0,622.0
1530.0,613.0
1521.0,599.0
1518.0,598.0
1513.0,603.0
1511.0,608.0
1511.0,612.0
1511.0,612.0
1508.0,604.0
1509.0,596.0
1533.0,627.0
1533.0,634.0
1528.0,640.0
1525.0,644.0
1524.0,649.0
1525.0,668.0
1526.0,669.0
1534.0,680.0
1540.0,691.0
1543.0,696.0
1544.0,710.0
1545.0,716.0
1545.0,716.0
1543.0,727.0
1540.0,731.0
1540.0,731.0
1540.0,741.0
1537.0,749.0
1533.0,710.0
1525.0,719.0
1513.0,733.0
1512.0,733.0
1513.0,739.0
1528.0,740.0
1528.0,740.0
1530.0,726.0
1530.0,726.0
1531.0,760.0
1531.0,766.0
1519.0,781.0
1516.0,781.0
1517.0,784.0
1530.0,798.0
1543.0,817.0
1556.0,834.0
1583.0,859.0
1583.0,859.0
1586.0,862.0
1588.0,887.0
1587.0,909.0
1585.0,913.0
1595.0,917.0
1600.0,919.0
1616.0,918.0
