1899.0,884.0
1898.0,885.0
1888.0,887.0
1880.0,894.0
1877.0,896.0
1870.0,901.0
1860.0,909.0
1849.0,917.0
1844.0,924.0
1842.0,925.0
1835.0,925.0
1820.0,925.0
1810.0,925.0
1801.0,925.0
1778.0,922.0
1750.0,919.0
1742.0,918.0
1737.0,918.0
1733.0,918.0
1704.0,912.0
1688.0,900.0
1681.0,893.0
1681.0,890.0
1710.0,912.0
1724.0,907.0
1760.0,904.0
1788.0,904.0
1810.0,901.0
1831.0,899.0
1859.0,884.0
1881.0,875.0
1884.0,875.0
1837.0,881.0
1817.0,884.0
1791.0,885.0
1770.0,886.0
1748.0,889.0
1731.0,892.0
1705.0,893.0
1693.0,894.0
1678.0,895.0
1662.0,895.0
1645.0,886.0
1653.0,880.0
1658.0,878.0
1666.0,877.0
1681.0,877.0
1696.0,877.0
1714.0,877.0
1728.0,878.0
1739.0,879.0
1767.0,881.0
1779.0,879.0
1798.0,878.0
1815.0,878.0
1837.0,875.0
1840.0,874.0
1845.0,873.0
1845.0,867.0
1845.0,861.0
1845.0,855.0
1844.0,850.0
1839.0,844.0
1836.0,842.0
1831.0,841.0
1824.0,843.0
1819.0,846.0
1816.0,851.0
1816.0,854.0
1813.0,855.0
1806.0,858.0
1802.0,858.0
1801.0,855.0
1799.0,849.0
1799.0,840.0
1798.0,836.0
1795.0,833.0
1792.0,827.0
1787.0,822.0
1775.0,824.0
1765.0,825.0
1763.0,827.0
1750.0,831.0
1743.0,839.0
1739.0,840.0
1735.0,841.0
1735.0,844.0
1743.0,860.0
1752.0,859.0
1764.0,856.0
1772.0,853.0
1772.0,840.0
1774.0,839.0
1776.0,839.0
1780.0,851.0
1780.0,858.0
1780.0,862.0
1754.0,873.0
1739.0,874.0
1743.0,884.0
1752.0,890.0
1767.0,894.0
1791.0,894.0
1811.0,896.0
1828.0,899.0
1828.0,904.0
1794.0,920.0
1787.0,920.0
1786.0,928.0
1786.0,935.0
1787.0,936.0
1786.0,936.0
1770.0,934.0
1765.0,922.0
1764.0,917.0
1719.0,878.0
1690.0,892.0
1686.0,903.0
1683.0,912.0
1679.0,919.0
1675.0,922.0
1674.0,927.0
1679.0,929.0
1683.0,936.0
1684.0,939.0
1672.0,937.0
1665.0,934.0
1664.0,931.0
1664.0,867.0
1661.0,868.0
1657.0,870.0
1656.0,876.0
1653.0,883.0
1649.0,893.0
1646.0,898.0
1644.0,897.0
1638.0,889.0
1637.0,888.0
1637.0,882.0
1639.0,878.0
1648.0,874.0
1654.0,874.0
1713.0,888.0
1761.0,898.0
1761.0,900.0
1742.0,902.0
1733.0,900.0
1722.0,903.0
1739.0,912.0
1754.0,927.0
1763.0,931.0
1768.0,934.0
1773.0,944.0
1786.0,935.0
1799.0,922.0
1815.0,928.0
1831.0,928.0
1834.0,933.0
1836.0,933.0
1848.0,933.0
1851.0,936.0
1830.0,891.0
1818.0,879.0
1811.0,873.0
1829.0,853.0
1830.0,852.0
1828.0,869.0
1815.0,881.0
1797.0,895.0
1787.0,903.0
1773.0,907.0
1768.0,894.0
1774.0,891.0
1823.0,916.0
1837.0,914.0
1854.0,890.0
1862.0,877.0
1856.0,867.0
1850.0,871.0
1838.0,896.0
1785.0,901.0
1727.0,895.0
1730.0,899.0
1730.0,915.0
1727.0,916.0
1766.0,921.0
1800.0,933.0
1818.0,890.0
1818.0,886.0
1812.0,883.0
1794.0,860.0
1784.0,860.0
1760.0,877.0
1755.0,866.0
1767.0,863.0
1768.0,863.0
1768.0,860.0
