846.0,1447.0
848.0,1453.0
848.0,1453.0
851.0,1455.0
855.0,1455.0
862.0,1455.0
863.0,1457.0
863.0,1458.0
866.0,1462.0
874.0,1465.0
875.0,1466.0
876.0,1470.0
874.0,1475.0
873.0,1476.0
874.0,1481.0
879.0,1491.0
880.0,1493.0
909.0,1476.0
897.0,1484.0
886.0,1490.0
877.0,1497.0
872.0,1499.0
870.0,1501.0
869.0,1502.0
862.0,1508.0
859.0,1511.0
858.0,1514.0
858.0,1515.0
856.0,1517.0
876.0,1502.0
881.0,1499.0
884.0,1499.0
884.0,1499.0
872.0,1502.0
872.0,1513.0
871.0,1516.0
874.0,1516.0
874.0,1509.0
877.0,1506.0
879.0,1506.0
861.0,1513.0
863.0,1517.0
873.0,1518.0
873.0,1520.0
872.0,1522.0
873.0,1530.0
874.0,1534.0
874.0,1535.0
874.0,1538.0
873.0,1543.0
880.0,1549.0
880.0,1549.0
881.0,1551.0
887.0,1558.0
884.0,1560.0
879.0,1562.0
877.0,1563.0
876.0,1563.0
876.0,1565.0
872.0,1567.0
870.0,1568.0
864.0,1569.0
864.0,1569.0
864.0,1569.0
861.0,1562.0
858.0,1545.0
857.0,1541.0
855.0,1536.0
855.0,1530.0
855.0,1521.0
855.0,1508.0
857.0,1496.0
858.0,1489.0
858.0,1484.0
854.0,1478.0
849.0,1475.0
847.0,1471.0
840.0,1468.0
838.0,1466.0
832.0,1460.0
832.0,1460.0
832.0,1455.0
832.0,1455.0
826.0,1448.0
835.0,1446.0
837.0,1454.0
849.0,1471.0
854.0,1473.0
857.0,1468.0
866.0,1479.0
865.0,1486.0
863.0,1492.0
862.0,1515.0
861.0,1523.0
862.0,1535.0
865.0,1546.0
865.0,1551.0
865.0,1560.0
865.0,1560.0
887.0,1561.0
886.0,1563.0
878.0,1563.0
876.0,1563.0
882.0,1564.0
879.0,1567.0
873.0,1567.0
866.0,1567.0
858.0,1569.0
856.0,1573.0
854.0,1573.0
855.0,1578.0
856.0,1581.0
856.0,1582.0
852.0,1584.0
844.0,1584.0
843.0,1587.0
844.0,1590.0
844.0,1592.0
837.0,1592.0
832.0,1595.0
833.0,1597.0
836.0,1602.0
834.0,1605.0
832.0,1610.0
832.0,1610.0
832.0,1613.0
831.0,1618.0
831.0,1625.0
830.0,1629.0
824.0,1633.0
823.0,1635.0
818.0,1642.0
815.0,1642.0
814.0,1647.0
816.0,1659.0
821.0,1662.0
815.0,1667.0
806.0,1675.0
806.0,1681.0
808.0,1685.0
806.0,1695.0
812.0,1669.0
818.0,1670.0
818.0,1670.0
798.0,1716.0
801.0,1701.0
802.0,1701.0
808.0,1706.0
808.0,1711.0
811.0,1716.0
813.0,1726.0
814.0,1726.0
817.0,1727.0
817.0,1733.0
819.0,1740.0
821.0,1740.0
825.0,1740.0
797.0,1702.0
797.0,1702.0
796.0,1701.0
791.0,1697.0
791.0,1697.0
791.0,1690.0
793.0,1680.0
797.0,1672.0
800.0,1665.0
805.0,1656.0
807.0,1649.0
809.0,1637.0
811.0,1624.0
818.0,1611.0
823.0,1606.0
825.0,1601.0
827.0,1594.0
831.0,1584.0
836.0,1573.0
841.0,1565.0
843.0,1560.0
847.0,1553.0
847.0,1548.0
847.0,1545.0
847.0,1537.0
832.0,1533.0
823.0,1585.0
826.0,1613.0
823.0,1631.0
820.0,1621.0
823.0,1603.0
823.0,1587.0
825.0,1571.0
829.0,1549.0
834.0,1527.0
834.0,1505.0
833.0,1504.0
832.0,1515.0
838.0,1546.0
834.0,1554.0
851.0,1526.0
859.0,1508.0
859.0,1498.0
855.0,1491.0
835.0,1484.0
839.0,1486.0
841.0,1486.0
842.0,1507.0
838.0,1520.0
829.0,1531.0
827.0,1549.0
824.0,1553.0
817.0,1563.0
813.0,1565.0
812.0,1547.0
812.0,1544.0
813.0,1531.0
816.0,1517.0
818.0,1512.0
840.0,1476.0
841.0,1474.0
827.0,1469.0
823.0,1465.0
820.0,1465.0
817.0,1473.0
817.0,1481.0
817.0,1491.0
817.0,1493.0
817.0,1500.0
812.0,1512.0
808.0,1519.0
808.0,1495.0
838.0,1496.0
838.0,1499.0
852.0,1500.0
849.0,1499.0
837.0,1498.0
828.0,1498.0
826.0,1493.0
826.0,1488.0
826.0,1488.0
826.0,1485.0
824.0,1523.0
823.0,1525.0
822.0,1539.0
822.0,1539.0
853.0,1520.0
846.0,1516.0
822.0,1560.0
826.0,1563.0
828.0,1564.0
814.0,1509.0
807.0,1509.0
805.0,1509.0
804.0,1520.0
804.0,1522.0
804.0,1526.0
804.0,1537.0
807.0,1561.0
807.0,1570.0
806.0,1580.0
806.0,1586.0
808.0,1589.0
814.0,1577.0
818.0,1573.0
824.0,1570.0
822.0,1588.0
810.0,1608.0
808.0,1623.0
807.0,1627.0
808.0,1589.0
808.0,1585.0
808.0,1583.0
806.0,1558.0
806.0,1557.0
805.0,1557.0
803.0,1568.0
803.0,1577.0
805.0,1588.0
808.0,1602.0
808.0,1610.0
808.0,1615.0
820.0,1594.0
820.0,1589.0
808.0,1599.0
806.0,1601.0
804.0,1612.0
800.0,1619.0
798.0,1626.0
798.0,1608.0
798.0,1604.0
798.0,1600.0
801.0,1588.0
805.0,1615.0
803.0,1627.0
801.0,1635.0
798.0,1644.0
793.0,1654.0
792.0,1666.0
789.0,1685.0
