1315.0,953.0
1310.0,954.0
1309.0,954.0
1296.0,958.0
1295.0,959.0
1294.0,959.0
1293.0,960.0
1293.0,962.0
1293.0,969.0
1293.0,974.0
1293.0,977.0
1290.0,985.0
1286.0,987.0
1286.0,988.0
1276.0,993.0
1271.0,996.0
1268.0,997.0
1259.0,999.0
1253.0,1000.0
1250.0,997.0
1256.0,995.0
1264.0,992.0
1269.0,990.0
1273.0,987.0
1279.0,984.0
1282.0,982.0
1283.0,978.0
1283.0,974.0
1287.0,966.0
1293.0,960.0
1293.0,958.0
1296.0,955.0
1287.0,957.0
1286.0,957.0
1286.0,956.0
1285.0,955.0
1281.0,955.0
1280.0,955.0
1278.0,955.0
1274.0,955.0
1270.0,955.0
1269.0,955.0
1269.0,955.0
1265.0,951.0
1261.0,950.0
1261.0,950.0
1261.0,950.0
1256.0,950.0
1254.0,949.0
1248.0,948.0
1247.0,947.0
1247.0,947.0
1241.0,947.0
1241.0,947.0
1261.0,947.0
1266.0,947.0
1269.0,947.0
1272.0,947.0
1277.0,947.0
1277.0,947.0
1283.0,956.0
1285.0,952.0
1274.0,955.0
1271.0,957.0
1270.0,960.0
1269.0,961.0
1268.0,962.0
1265.0,963.0
1262.0,968.0
1262.0,958.0
1262.0,962.0
1258.0,974.0
1258.0,977.0
1257.0,982.0
1257.0,962.0
1255.0,967.0
1254.0,977.0
1254.0,977.0
1255.0,983.0
1273.0,980.0
1274.0,975.0
1277.0,969.0
