1488.0,588.0
1488.0,590.0
1486.0,600.0
1486.0,602.0
1486.0,606.0
1486.0,610.0
1486.0,610.0
1486.0,613.0
1490.0,615.0
1492.0,617.0
1492.0,617.0
1492.0,618.0
1492.0,618.0
1492.0,620.0
1493.0,621.0
1494.0,621.0
1494.0,622.0
1494.0,622.0
1494.0,622.0
1495.0,624.0
1495.0,624.0
1496.0,626.0
1495.0,629.0
1493.0,632.0
1493.0,633.0
1493.0,636.0
1494.0,636.0
1495.0,640.0
1497.0,647.0
1497.0,650.0
1497.0,653.0
1498.0,656.0
1501.0,662.0
1501.0,669.0
1501.0,673.0
1501.0,676.0
1501.0,682.0
1503.0,688.0
1507.0,694.0
1508.0,696.0
1508.0,702.0
1507.0,705.0
1499.0,713.0
1495.0,718.0
1485.0,725.0
1477.0,729.0
1475.0,731.0
1472.0,735.0
1471.0,737.0
1465.0,740.0
1465.0,740.0
1461.0,735.0
1457.0,727.0
1457.0,722.0
1470.0,717.0
1478.0,710.0
1481.0,707.0
1488.0,704.0
1492.0,701.0
1492.0,695.0
1492.0,692.0
1491.0,689.0
1491.0,689.0
1482.0,702.0
1478.0,707.0
1472.0,712.0
1466.0,715.0
1456.0,722.0
1456.0,722.0
1456.0,720.0
1454.0,718.0
1454.0,716.0
1458.0,712.0
1458.0,710.0
1458.0,710.0
1458.0,711.0
1457.0,712.0
1457.0,712.0
1458.0,712.0
1463.0,708.0
1466.0,702.0
1471.0,696.0
1481.0,687.0
1483.0,682.0
1486.0,677.0
1486.0,677.0
1486.0,676.0
1486.0,671.0
1484.0,665.0
1482.0,661.0
1475.0,657.0
1474.0,655.0
1473.0,648.0
1473.0,636.0
1473.0,636.0
1473.0,633.0
1469.0,622.0
1478.0,618.0
1482.0,632.0
1482.0,640.0
1482.0,645.0
1492.0,619.0
1497.0,620.0
1497.0,620.0
1492.0,635.0
1489.0,638.0
1488.0,651.0
1487.0,653.0
1466.0,615.0
1450.0,604.0
1467.0,619.0
1487.0,590.0
