1436.0,1341.0
1436.0,1345.0
1443.0,1336.0
1443.0,1343.0
1440.0,1348.0
1439.0,1353.0
1439.0,1354.0
1441.0,1359.0
1444.0,1359.0
1452.0,1359.0
1455.0,1361.0
1456.0,1361.0
1455.0,1362.0
1451.0,1362.0
1447.0,1362.0
1444.0,1366.0
1450.0,1364.0
1455.0,1365.0
1461.0,1365.0
1446.0,1369.0
1443.0,1372.0
1443.0,1379.0
1444.0,1385.0
1447.0,1393.0
1448.0,1395.0
1448.0,1398.0
1437.0,1398.0
1432.0,1398.0
1427.0,1398.0
1423.0,1398.0
1419.0,1398.0
1416.0,1398.0
1410.0,1398.0
1405.0,1397.0
1398.0,1397.0
1394.0,1397.0
1386.0,1397.0
1435.0,1406.0
1444.0,1407.0
1455.0,1404.0
1437.0,1386.0
1432.0,1381.0
1430.0,1375.0
1427.0,1366.0
1427.0,1358.0
1423.0,1352.0
1420.0,1348.0
1416.0,1339.0
1411.0,1335.0
1404.0,1334.0
1401.0,1334.0
1398.0,1334.0
1393.0,1334.0
1391.0,1334.0
1390.0,1338.0
1391.0,1352.0
1391.0,1355.0
1391.0,1363.0
1391.0,1372.0
1390.0,1378.0
1390.0,1384.0
1390.0,1386.0
1413.0,1387.0
1418.0,1387.0
1424.0,1387.0
1424.0,1384.0
1417.0,1381.0
1413.0,1381.0
1406.0,1382.0
1403.0,1383.0
1403.0,1383.0
1403.0,1374.0
1406.0,1371.0
1418.0,1370.0
1419.0,1369.0
1416.0,1362.0
1411.0,1362.0
1408.0,1362.0
1408.0,1360.0
1408.0,1355.0
1408.0,1351.0
1407.0,1349.0
1400.0,1345.0
1399.0,1344.0
