974.0,748.0
977.0,734.0
981.0,735.0
984.0,735.0
984.0,735.0
969.0,737.0
969.0,737.0
968.0,737.0
967.0,737.0
967.0,735.0
966.0,734.0
964.0,732.0
963.0,732.0
961.0,731.0
958.0,726.0
956.0,719.0
962.0,720.0
971.0,722.0
977.0,722.0
981.0,722.0
985.0,722.0
985.0,720.0
989.0,717.0
990.0,717.0
992.0,716.0
991.0,707.0
987.0,706.0
979.0,706.0
970.0,703.0
967.0,702.0
965.0,702.0
961.0,703.0
957.0,705.0
952.0,706.0
945.0,706.0
935.0,701.0
935.0,701.0
939.0,700.0
945.0,700.0
955.0,698.0
963.0,697.0
970.0,695.0
968.0,704.0
968.0,710.0
974.0,709.0
981.0,701.0
988.0,697.0
988.0,697.0
995.0,697.0
995.0,697.0
997.0,695.0
995.0,689.0
983.0,687.0
977.0,687.0
968.0,687.0
955.0,687.0
944.0,685.0
935.0,685.0
934.0,685.0
929.0,678.0
931.0,673.0
941.0,674.0
956.0,674.0
971.0,674.0
982.0,674.0
990.0,674.0
997.0,676.0
1002.0,679.0
1004.0,681.0
1005.0,676.0
1005.0,669.0
1008.0,666.0
1011.0,662.0
1014.0,662.0
1014.0,657.0
1001.0,653.0
996.0,653.0
993.0,654.0
987.0,656.0
981.0,656.0
957.0,658.0
949.0,658.0
941.0,658.0
931.0,658.0
927.0,652.0
927.0,648.0
954.0,650.0
967.0,654.0
980.0,659.0
984.0,658.0
987.0,658.0
991.0,658.0
991.0,660.0
968.0,664.0
954.0,664.0
950.0,663.0
970.0,628.0
971.0,624.0
967.0,625.0
958.0,646.0
962.0,631.0
966.0,621.0
1000.0,509.0
1002.0,496.0
1004.0,413.0
1007.0,274.0
1005.0,321.0
1003.0,348.0
1000.0,373.0
997.0,410.0
986.0,440.0
964.0,483.0
961.0,509.0
961.0,529.0
1021.0,517.0
1057.0,442.0
1006.0,444.0
985.0,492.0
956.0,449.0
989.0,468.0
1027.0,461.0
1036.0,488.0
962.0,434.0
1031.0,481.0
1024.0,456.0
957.0,538.0
957.0,453.0
999.0,434.0
1045.0,462.0
1091.0,482.0
1096.0,471.0
1081.0,427.0
1016.0,439.0
942.0,385.0
930.0,350.0
917.0,387.0
931.0,455.0
930.0,469.0
911.0,486.0
905.0,405.0
897.0,387.0
877.0,374.0
838.0,374.0
843.0,405.0
838.0,420.0
877.0,399.0
889.0,428.0
897.0,441.0
916.0,485.0
936.0,528.0
926.0,597.0
973.0,604.0
1037.0,456.0
1057.0,533.0
1043.0,569.0
997.0,571.0
1001.0,545.0
1062.0,522.0
1065.0,516.0
1083.0,439.0
1098.0,356.0
1128.0,280.0
1117.0,227.0
1084.0,223.0
1071.0,223.0
1066.0,188.0
1079.0,148.0
1044.0,199.0
1013.0,207.0
991.0,208.0
960.0,210.0
955.0,225.0
937.0,242.0
920.0,261.0
873.0,290.0
912.0,337.0
945.0,354.0
991.0,295.0
980.0,284.0
949.0,289.0
943.0,312.0
909.0,310.0
906.0,299.0
945.0,300.0
945.0,321.0
957.0,353.0
953.0,383.0
951.0,397.0
987.0,399.0
995.0,332.0
988.0,336.0
975.0,369.0
973.0,410.0
936.0,410.0
916.0,417.0
908.0,431.0
914.0,465.0
906.0,471.0
929.0,489.0
942.0,486.0
958.0,504.0
938.0,557.0
944.0,572.0
957.0,574.0
959.0,579.0
1007.0,467.0
1011.0,457.0
984.0,448.0
1053.0,397.0
1073.0,373.0
1039.0,419.0
1025.0,312.0
1074.0,352.0
1041.0,301.0
1018.0,339.0
1050.0,351.0
1069.0,424.0
1065.0,468.0
1087.0,534.0
1093.0,541.0
1057.0,584.0
1009.0,610.0
995.0,616.0
1006.0,624.0
1037.0,601.0
1066.0,590.0
1073.0,587.0
1091.0,567.0
1094.0,544.0
1098.0,510.0
1098.0,484.0
1101.0,456.0
1101.0,431.0
1102.0,415.0
1102.0,387.0
1107.0,357.0
1120.0,321.0
1125.0,306.0
1091.0,288.0
1084.0,284.0
1062.0,271.0
1038.0,258.0
1014.0,248.0
1009.0,222.0
1015.0,177.0
1023.0,151.0
1033.0,147.0
1044.0,145.0
1044.0,145.0
1044.0,152.0
1031.0,184.0
1047.0,184.0
1064.0,176.0
1068.0,174.0
1072.0,172.0
1096.0,169.0
1052.0,175.0
992.0,195.0
973.0,200.0
